0,1,2,3,4,5,6
2018-11-27-09-39-39_mix,1.9197750091552734,279.61462020874023,673.7517929077148,678.5531616210938,0.881938636302948,1.0
2018-11-27-09-39-39_mix,250.92530250549316,730.9355163574219,913.65966796875,1116.9856262207031,0.8710817694664001,1.0
2018-11-27-04-05-45_mix,100.42642593383789,560.1670837402344,401.59257888793945,1017.5270080566406,0.8449465036392212,1.0
2018-11-27-04-05-45_mix,482.1371841430664,282.26598739624023,805.0207901000977,707.5504302978516,0.30725914239883423,1.0
2018-11-27-11-07-45_mix,82.92766571044922,266.14368438720703,620.914306640625,638.3292007446289,0.7346503138542175,1.0
2018-11-27-11-07-45_mix,549.3369483947754,234.27846908569336,920.7755470275879,862.4617004394531,0.6863112449645996,1.0
2018-11-27-01-51-25_mix,95.01043796539307,304.02082443237305,408.5541343688965,747.7961730957031,0.9011406898498535,1.0
2018-11-27-07-50-27_mix,562.6255416870117,512.6510620117188,888.6321258544922,1080.191650390625,0.9298832416534424,1.0
2018-11-26-21-31-35_mix,309.36610221862793,831.3768005371094,960.0,1168.956298828125,0.8864685893058777,1.0
2018-11-26-21-31-35_mix,2.673826217651367,180.5188751220703,660.6777191162109,543.8893890380859,0.8488003611564636,1.0
2018-11-27-01-01-46_mix,339.7524833679199,726.6685485839844,904.3378257751465,1002.730712890625,0.8539961576461792,1.0
2018-11-27-01-01-46_mix,124.60055351257324,279.64059829711914,626.8813705444336,564.2274475097656,0.515294075012207,1.0
2018-11-27-01-01-46_mix,620.1706695556641,245.35839080810547,900.3672409057617,744.9497985839844,0.45751598477363586,1.0
2018-11-26-22-48-53_mix,67.84295082092285,545.0811004638672,392.34317779541016,1019.6607208251953,0.8989763259887695,1.0
2018-11-26-22-48-53_mix,511.1931037902832,530.1102828979492,835.0436210632324,1003.1118774414062,0.7438860535621643,1.0
2018-11-27-10-52-57_mix,133.88986587524414,476.57508850097656,464.4350051879883,1062.859115600586,0.5585095882415771,1.0
2018-11-27-10-52-57_mix,447.5859546661377,761.3400268554688,876.3384246826172,1081.6096496582031,0.3790394365787506,1.0
2018-11-27-10-52-57_mix,121.3456392288208,336.9648742675781,539.875602722168,837.8907775878906,0.3579779863357544,1.0
2018-11-27-03-12-32_mix,595.4690551757812,94.45812225341797,957.037239074707,818.9935302734375,0.9586638808250427,1.0
2018-11-27-08-00-12_mix,42.97365188598633,726.58935546875,572.2071647644043,1073.2064819335938,0.9452887773513794,1.0
2018-11-27-08-00-12_mix,24.3129301071167,239.08811569213867,375.7645797729492,745.3817749023438,0.44274115562438965,1.0
2018-11-27-02-50-15_mix,358.7069892883301,733.4641265869141,835.8759498596191,1054.2548370361328,0.9070144295692444,1.0
2018-11-27-02-50-15_mix,90.93360900878906,290.60523986816406,538.9120101928711,610.2545166015625,0.7761384844779968,1.0
