0,1,2,3,4,5,6
2018-11-19-20-28-02_mix,105.96759796142578,247.60711669921875,361.356897354126,701.3538360595703,0.9750173091888428,2.0
2018-11-19-20-28-02_mix,359.69947814941406,495.68546295166016,796.9792556762695,765.9263610839844,0.9516270756721497,1.0
2018-11-19-20-28-02_mix,353.2715606689453,247.90735244750977,792.6507568359375,489.5367431640625,0.9258620142936707,2.0
2018-11-19-20-28-02_mix,381.2441825866699,770.6578826904297,806.5184211730957,1009.4187164306641,0.9236963987350464,2.0
2018-11-19-20-28-02_mix,118.88161182403564,693.15673828125,378.0289077758789,1034.2326354980469,0.866569995880127,2.0
2018-11-19-20-49-25_mix,351.4031982421875,791.5721130371094,784.705810546875,1036.5562438964844,0.9197568297386169,2.0
2018-11-19-20-49-25_mix,118.26757907867432,246.39034271240234,372.46490478515625,684.9629211425781,0.9182933568954468,2.0
2018-11-19-20-49-25_mix,117.91176795959473,679.7315216064453,357.8370666503906,1033.430404663086,0.8923089504241943,2.0
2018-11-19-20-49-25_mix,372.1174621582031,254.82404708862305,789.5917510986328,535.1548767089844,0.8435635566711426,1.0
2018-11-19-20-49-25_mix,351.44185066223145,536.5839767456055,787.4940490722656,793.8743591308594,0.8120301961898804,1.0
2018-11-19-20-46-22_mix,97.52823829650879,511.1119079589844,550.1141738891602,782.918701171875,0.9862068891525269,1.0
2018-11-19-20-46-22_mix,366.37770652770996,276.33087158203125,785.8951950073242,535.9223937988281,0.954700231552124,2.0
2018-11-19-20-46-22_mix,359.6142768859863,788.3194732666016,774.9716377258301,1029.4263458251953,0.9457800984382629,2.0
2018-11-19-20-34-00_mix,377.36223220825195,513.1493759155273,799.9728584289551,744.3916320800781,0.9629820585250854,2.0
2018-11-19-20-34-00_mix,127.99209594726562,600.5386734008789,389.86244201660156,1041.0877990722656,0.9317790269851685,2.0
2018-11-19-20-34-00_mix,346.44335746765137,234.75753784179688,793.3654403686523,513.8089752197266,0.9265678524971008,1.0
2018-11-19-20-34-00_mix,378.39609146118164,746.722412109375,820.1245307922363,1009.4013977050781,0.9003993272781372,1.0
2018-11-19-21-00-11_mix,117.27993249893188,246.5403175354004,347.32415199279785,672.7001953125,0.9448107481002808,2.0
2018-11-19-21-00-11_mix,133.59485149383545,663.211669921875,355.0959777832031,1008.7075805664062,0.9010685682296753,2.0
2018-11-19-21-00-11_mix,495.37267684936523,235.8805274963379,761.2394142150879,693.8088226318359,0.8911073207855225,1.0
2018-11-19-20-31-06_mix,122.97680854797363,502.4960708618164,563.3943557739258,786.9676208496094,0.9388986825942993,1.0
2018-11-19-20-31-06_mix,124.4923210144043,785.4240417480469,556.5157127380371,1030.7847595214844,0.8977923393249512,2.0
2018-11-19-20-31-06_mix,553.8347625732422,664.642333984375,810.7236099243164,1014.7929382324219,0.8898962736129761,2.0
2018-11-19-20-31-06_mix,551.4748191833496,232.5524139404297,795.4039192199707,668.5984039306641,0.8639039993286133,2.0
2018-11-19-20-31-06_mix,118.81137371063232,249.91504669189453,557.3407173156738,504.0730667114258,0.8540907502174377,2.0
2018-11-19-21-18-09_mix,488.210391998291,599.3852615356445,770.4317665100098,1027.1568298339844,0.9761880040168762,2.0
2018-11-19-21-18-09_mix,113.02817344665527,265.5452537536621,365.07256507873535,692.3106384277344,0.9441980719566345,2.0
2018-11-19-21-18-09_mix,120.90707302093506,752.4205017089844,528.9325904846191,1035.9474182128906,0.8580299615859985,1.0
2018-11-19-21-18-09_mix,358.8148498535156,257.02415466308594,755.5717849731445,523.3425140380859,0.7629016041755676,2.0
2018-11-19-21-02-59_mix,492.9664421081543,233.1585693359375,784.2532539367676,678.3074951171875,0.9672446250915527,1.0
2018-11-19-21-02-59_mix,496.4598083496094,664.4184875488281,789.8446655273438,1040.7406616210938,0.8925793766975403,2.0
2018-11-19-20-52-35_mix,492.1458435058594,643.4219360351562,769.4425964355469,1034.1580200195312,0.9764411449432373,2.0
2018-11-19-20-52-35_mix,50.66840171813965,485.3795623779297,490.18306732177734,766.1662292480469,0.948790431022644,1.0
2018-11-19-20-52-35_mix,58.25398921966553,763.9098358154297,491.7458152770996,1018.7468719482422,0.8794280886650085,2.0
2018-11-19-20-52-35_mix,460.44605255126953,215.20517349243164,741.9194412231445,652.9866790771484,0.6196876168251038,1.0
2018-11-19-20-28-30_mix,106.3899564743042,249.42392349243164,375.823974609375,702.9403686523438,0.9828186631202698,2.0
2018-11-19-20-28-30_mix,358.3649253845215,491.83074951171875,795.8052635192871,766.0039520263672,0.9791898727416992,1.0
2018-11-19-20-28-30_mix,381.381196975708,769.6871948242188,806.7144012451172,1008.6143493652344,0.9327929615974426,2.0
