0,1,2,3,4,5,6
2018-11-19-20-28-02_mix,365.009822845459,486.34986877441406,787.5197410583496,768.9839935302734,0.9966795444488525,1.0
2018-11-19-20-49-25_mix,370.5373191833496,264.603271484375,781.8875312805176,537.2547149658203,0.9527838230133057,1.0
2018-11-19-20-49-25_mix,357.7101516723633,525.9409332275391,786.1176681518555,794.7728729248047,0.9220885038375854,1.0
2018-11-19-20-46-22_mix,97.49417781829834,508.71131896972656,545.8982276916504,783.9009857177734,0.9946268200874329,1.0
2018-11-19-20-34-00_mix,356.5415954589844,239.77615356445312,786.2602615356445,512.2350311279297,0.9785497784614563,1.0
2018-11-19-21-00-11_mix,492.3438835144043,233.15452575683594,761.4590263366699,687.9293060302734,0.9690507054328918,1.0
2018-11-19-20-31-06_mix,123.10624122619629,504.9457550048828,566.6305160522461,793.6536407470703,0.9953129291534424,1.0
2018-11-19-21-18-09_mix,114.9631404876709,770.9010314941406,529.0581893920898,1037.0620727539062,0.9826601147651672,1.0
2018-11-19-21-02-59_mix,495.5515480041504,222.7845573425293,785.4061317443848,674.754638671875,0.9967141151428223,1.0
2018-11-19-20-52-35_mix,457.3019599914551,212.62102127075195,738.8018989562988,643.1931304931641,0.947393000125885,1.0
2018-11-19-20-52-35_mix,53.182668685913086,485.74546813964844,478.189172744751,762.9172515869141,0.9332262873649597,1.0
2018-11-19-20-28-30_mix,357.33524322509766,486.6917419433594,788.1401824951172,764.8701477050781,0.9961296319961548,1.0
2018-11-19-20-54-21_mix,323.78007888793945,187.08438873291016,765.241756439209,454.75086212158203,0.8632007241249084,1.0
2018-11-19-20-54-21_mix,340.33287048339844,446.78688049316406,785.2488327026367,730.2861022949219,0.6632174849510193,1.0
2018-11-19-21-24-57_mix,112.79209613800049,517.8474807739258,562.1570205688477,792.5390625,0.9935234785079956,1.0
2018-11-19-21-23-41_mix,358.0979061126709,525.9755325317383,779.1855239868164,789.0641784667969,0.7834078073501587,1.0
2018-11-19-21-23-41_mix,352.17384338378906,257.17235565185547,781.7636489868164,532.2736740112305,0.5701780915260315,1.0
2018-11-19-20-37-12_mix,126.7425012588501,599.4948577880859,425.331974029541,1060.3780364990234,0.9982158541679382,1.0
2018-11-19-20-58-12_mix,350.99876403808594,767.6512908935547,782.6634979248047,1038.1317901611328,0.9504278302192688,1.0
2018-11-19-20-58-12_mix,342.9762554168701,487.89852142333984,765.2538299560547,773.8810729980469,0.8022014498710632,1.0
2018-11-19-21-02-35_mix,110.42881965637207,520.7186889648438,557.2002410888672,796.273193359375,0.9976187348365784,1.0
2018-11-19-20-53-30_mix,61.44794940948486,250.68716049194336,339.53773498535156,697.4423980712891,0.949354887008667,1.0
2018-11-19-20-53-30_mix,341.3224983215332,767.7482604980469,777.8587532043457,1041.4300537109375,0.9075112342834473,1.0
2018-11-19-20-42-37_mix,84.2603588104248,225.55780410766602,526.7083740234375,510.5134582519531,0.9500265121459961,1.0
2018-11-19-20-42-37_mix,80.74008464813232,510.78155517578125,521.2997817993164,786.4639282226562,0.9107270240783691,1.0
2018-11-19-20-26-45_mix,506.37067794799805,228.6065673828125,793.3548545837402,675.1263427734375,0.9989672899246216,1.0
2018-11-19-20-58-10_mix,342.47222900390625,478.4803771972656,762.3314666748047,761.9988250732422,0.9731020927429199,1.0
2018-11-19-20-58-10_mix,345.20633697509766,756.0870361328125,782.5324630737305,1028.6520385742188,0.8863723278045654,1.0
2018-11-19-20-42-15_mix,364.40746307373047,501.8333435058594,798.043327331543,785.751953125,0.9965337514877319,1.0
2018-11-19-21-11-01_mix,347.14868545532227,755.0708770751953,803.060359954834,1049.170913696289,0.9896566867828369,1.0
2018-11-19-21-11-01_mix,364.2988586425781,239.0890884399414,784.0531539916992,524.9534225463867,0.947624921798706,1.0
2018-11-19-21-16-43_mix,348.14592361450195,232.17437744140625,775.1015281677246,526.9279479980469,0.9875456690788269,1.0
2018-11-19-20-47-02_mix,106.03908061981201,232.25969314575195,394.11083221435547,672.8681182861328,0.9926775693893433,1.0
2018-11-19-20-47-02_mix,346.7145252227783,535.0245666503906,800.8013534545898,802.8758239746094,0.5066208839416504,1.0
2018-11-19-21-21-09_mix,115.45217514038086,527.8335571289062,521.3198661804199,804.7401428222656,0.9704487919807434,1.0
2018-11-19-21-21-09_mix,94.55301761627197,272.9598617553711,512.3879814147949,536.7685317993164,0.6255428194999695,1.0
2018-11-19-20-54-45_mix,58.81081581115723,237.9131317138672,347.6744270324707,688.1248474121094,0.9938175082206726,1.0
