0,1,2,3,4,5,6
2018-11-19-20-28-02_mix,361.3296890258789,489.90692138671875,787.3484802246094,769.4668579101562,0.9797196984291077,1.0
2018-11-19-20-49-25_mix,368.0814456939697,265.82550048828125,784.764404296875,539.2193603515625,0.9313402771949768,1.0
2018-11-19-20-49-25_mix,357.83220291137695,525.6473159790039,786.9134330749512,794.3360900878906,0.6975030303001404,1.0
2018-11-19-20-46-22_mix,95.38225650787354,510.03196716308594,544.9449348449707,785.9888458251953,0.9716411828994751,1.0
2018-11-19-20-34-00_mix,353.6234951019287,239.29452896118164,786.0615921020508,514.9844360351562,0.942438542842865,1.0
2018-11-19-21-00-11_mix,502.5857162475586,249.81849670410156,761.5626525878906,709.0628814697266,0.8969740271568298,1.0
2018-11-19-21-00-11_mix,509.88956451416016,541.6822814941406,771.0884857177734,998.3816528320312,0.6786339282989502,1.0
2018-11-19-20-31-06_mix,122.03347206115723,506.2350845336914,565.1978302001953,794.3653869628906,0.9667032361030579,1.0
2018-11-19-21-18-09_mix,115.67494869232178,772.8054046630859,535.5770301818848,1038.3382415771484,0.8087319135665894,1.0
2018-11-19-21-02-59_mix,495.0436019897461,224.09311294555664,785.0802612304688,674.4703674316406,0.9794955849647522,1.0
2018-11-19-20-52-35_mix,455.9169101715088,213.44524383544922,740.240592956543,641.4541625976562,0.9177729487419128,1.0
2018-11-19-20-52-35_mix,49.2211389541626,485.4500961303711,482.62367248535156,761.7441558837891,0.7279276251792908,1.0
2018-11-19-20-28-30_mix,354.4823169708252,488.7090301513672,790.4745483398438,765.9613800048828,0.979243814945221,1.0
2018-11-19-20-54-21_mix,316.80084228515625,188.5706329345703,764.630241394043,453.27110290527344,0.8539791107177734,1.0
2018-11-19-20-54-21_mix,340.30981063842773,447.7032470703125,784.7165107727051,728.5118103027344,0.7428084015846252,1.0
2018-11-19-21-24-57_mix,111.68568134307861,519.1146087646484,558.4473609924316,793.6676788330078,0.9653294682502747,1.0
2018-11-19-21-23-41_mix,345.12903213500977,529.0641021728516,781.5627479553223,787.9085540771484,0.6061797142028809,1.0
2018-11-19-20-37-12_mix,125.75188636779785,596.0623550415039,424.20933723449707,1059.8684692382812,0.9881350994110107,1.0
2018-11-19-20-58-12_mix,343.2653045654297,490.645751953125,764.8841857910156,772.5154113769531,0.8232088088989258,1.0
2018-11-19-20-58-12_mix,350.09456634521484,767.0179748535156,782.3537063598633,1038.1944274902344,0.8212791085243225,1.0
2018-11-19-21-02-35_mix,109.00528907775879,520.7979202270508,558.5836029052734,797.5410461425781,0.9830849766731262,1.0
2018-11-19-20-53-30_mix,337.904748916626,769.5082092285156,777.5102233886719,1041.0488891601562,0.8944237232208252,1.0
2018-11-19-20-53-30_mix,60.26747703552246,253.31594467163086,335.71495056152344,695.7358551025391,0.6907418370246887,1.0
2018-11-19-20-53-30_mix,319.43246841430664,493.23448181152344,763.3328819274902,770.8222198486328,0.6335268020629883,1.0
2018-11-19-20-42-37_mix,84.87234592437744,229.48280334472656,541.4967727661133,512.3421478271484,0.8335852026939392,1.0
